

29/06/2005	Open Log
10:20:07	Disconnected from CONVEYOR
10:20:07	Disconnected from ASRS
10:20:07	Disconnected from CELL1
10:20:07	Disconnected from CodeTag
10:20:07	Disconnected from CELL2
10:20:07	Disconnected from Delay
10:23:39	Disconnected from CELL1
10:24:05	Disconnected from CELL1
10:24:09	Disconnected from CELL2
10:24:19	Disconnected from Delay
10:31:27	Disconnected from CELL1
10:32:55	START
10:32:55	out	ASRS	DoCommand 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
10:32:56	in	ASRS	BUSY 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
10:33:46	in	ASRS	IDLE 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
10:33:47	out	CONVEYOR	DoCommand 3 ROOK 1 2 101
10:33:47	in	CONVEYOR	BUSY 3 ROOK 1 2 101
10:33:50	in	CONVEYOR	IDLE 3 ROOK 1 2 101
10:33:51	out	CodeTag	DoCommand 3 0 ROOK
10:33:51	in	CodeTag	BUSY 3 0 ROOK
10:33:52	in	CodeTag	IDLE 3 0 ROOK
10:33:52	out	CELL1	DoCommand ROOK_L.SEQ
10:34:18	Disconnected from CELL1
10:34:18	STOP
10:34:18	Disconnected from CELL2
29/06/2005	Close Log

29/06/2005	Open Log
29/06/2005	Close Log

29/06/2005	Open Log
10:36:02	Disconnected from Delay
10:38:31	START
10:38:32	out	ASRS	DoCommand 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
10:38:32	in	ASRS	BUSY 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
10:39:14	in	ASRS	IDLE 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
10:39:15	out	CONVEYOR	DoCommand 3 ROOK 1 2 101
10:39:15	in	CONVEYOR	BUSY 3 ROOK 1 2 101
10:39:18	Disconnected from CELL2
10:39:18	STOP
10:39:18	Disconnected from CELL1
10:39:19	in	CONVEYOR	IDLE 3 ROOK 1 2 101
29/06/2005	Close Log

29/06/2005	Open Log
29/06/2005	Close Log

29/06/2005	Open Log
10:49:08	Disconnected from Delay
10:50:45	START
10:50:45	out	ASRS	DoCommand 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
10:50:46	in	ASRS	BUSY 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
10:51:18	Disconnected from CELL2
10:51:18	STOP
10:51:18	Disconnected from CELL1
10:51:22	in	ASRS	IDLE 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
10:55:18	Disconnected from CELL2
10:55:18	Disconnected from CELL1
29/06/2005	Close Log

29/06/2005	Open Log
29/06/2005	Close Log

29/06/2005	Open Log
10:56:54	Disconnected from Delay
10:59:18	Disconnected from CELL2
10:59:18	Disconnected from CELL1
11:00:24	START
11:00:24	out	ASRS	DoCommand 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
11:00:25	in	ASRS	BUSY 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
11:01:02	in	ASRS	IDLE 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
11:01:02	out	CONVEYOR	DoCommand 3 ROOK 1 2 101
11:01:02	in	CONVEYOR	BUSY 3 ROOK 1 2 101
11:01:06	in	CONVEYOR	IDLE 3 ROOK 1 2 101
11:01:07	out	CodeTag	DoCommand 3 0 ROOK
11:01:08	in	CodeTag	BUSY 3 0 ROOK
11:01:08	in	CodeTag	IDLE 3 0 ROOK
11:01:08	out	CELL1	DoCommand ROOK_L.SEQ
11:02:18	Disconnected from CELL2
11:02:18	STOP
11:02:18	Disconnected from CELL1
29/06/2005	Close Log

29/06/2005	Open Log
29/06/2005	Close Log

01/07/2005	Open Log
01/07/2005	Close Log

01/07/2005	Open Log
 9:10:59	in	CELL1	IDLE C:\CIM\CELL1\TEST_L.SEQ
 9:10:59	in	CELL2	Miller IDLE 3
 9:10:59	Disconnected from Delay
 9:11:00	in	CELL3	IDLE C:\CIM\CELL3\QUEEN_C.SEQ
 9:12:22	Disconnected from Delay
 9:12:39	START
 9:12:39	out	ASRS	DoCommand 1 PICK KING PLACE CONVEYOR PICK CONVEYOR
 9:12:40	in	ASRS	BUSY 1 PICK KING PLACE CONVEYOR PICK CONVEYOR
 9:13:08	in	ASRS	IDLE 1 PICK KING PLACE CONVEYOR PICK CONVEYOR
 9:13:09	out	CONVEYOR	DoCommand 3 KING 1 2 101
 9:13:09	out	ASRS	DoCommand 1 PICK QUEEN PLACE CONVEYOR PICK CONVEYOR
 9:13:09	in	CONVEYOR	BUSY 3 KING 1 2 101
 9:13:09	in	ASRS	BUSY 1 PICK QUEEN PLACE CONVEYOR PICK CONVEYOR
 9:13:13	in	CONVEYOR	IDLE 3 KING 1 2 101
 9:13:14	out	CodeTag	DoCommand 3 0 KING
 9:13:14	in	CodeTag	BUSY 3 0 KING
 9:13:14	in	CodeTag	IDLE 3 0 KING
 9:13:15	out	CELL1	DoCommand KING_L.SEQ
 9:13:16	in	CELL1	Ready KING_L.SEQ
 9:13:16	in	CELL1	BUSY KING_L.SEQ
 9:13:17	in	CELL1	Lathe BUSY 1
 9:13:17	in	CELL1	Lathe IDLE 1
 9:13:18	in	CELL1	Robot1 BUSY 1
 9:13:29	in	CELL1	Robot1 IDLE 1
 9:13:29	in	CELL1	Lathe BUSY 2
 9:13:30	in	CELL1	Lathe IDLE 2
 9:13:31	in	CELL1	Robot1 BUSY 2
 9:13:35	in	CELL1	Robot1 IDLE 2
 9:13:36	in	CELL1	Lathe BUSY 5 KING_l.FNC
 9:13:37	in	CELL1	Lathe IDLE 5 KING_l.FNC
 9:13:38	in	ASRS	IDLE 1 PICK QUEEN PLACE CONVEYOR PICK CONVEYOR
 9:13:38	in	CELL1	Lathe BUSY 3
 9:13:39	out	CONVEYOR	DoCommand 3 QUEEN 1 2 102
 9:13:39	out	ASRS	DoCommand 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
 9:13:39	in	CONVEYOR	BUSY 3 QUEEN 1 2 102
 9:13:39	in	ASRS	BUSY 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
 9:14:10	in	ASRS	IDLE 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
 9:14:11	out	CONVEYOR	DoCommand 3 BISHOP 1 2 103
 9:14:11	in	CONVEYOR	BUSY 3 BISHOP 1 2 103
 9:16:54	in	CELL1	Lathe IDLE 3
 9:16:55	in	CELL1	Robot1 BUSY 3
 9:17:00	in	CELL1	Robot1 IDLE 3
 9:17:01	in	CELL1	Lathe BUSY 1
 9:17:01	in	CELL1	Lathe IDLE 1
 9:17:02	in	CELL1	Robot1 BUSY 4
 9:17:13	in	CELL1	Robot1 IDLE 4
 9:17:14	in	CELL1	Lathe BUSY 1
 9:17:14	in	CELL1	Lathe IDLE 1
 9:17:15	in	CELL1	Robot1 BUSY 5
 9:17:26	in	CELL1	Robot1 IDLE 5
 9:17:27	in	CELL1	Lathe BUSY 2
 9:17:28	in	CELL1	Lathe IDLE 2
 9:17:28	in	CELL1	Robot1 BUSY 2
 9:17:32	in	CELL1	Robot1 IDLE 2
 9:17:33	in	CELL1	Lathe BUSY 5 PAWN_l.FNC
 9:17:34	in	CELL1	Lathe IDLE 5 PAWN_l.FNC
 9:17:34	in	CELL1	Lathe BUSY 3
 9:19:25	in	CELL1	Lathe IDLE 3
 9:19:25	in	CELL1	Robot1 BUSY 3
 9:19:30	in	CELL1	Robot1 IDLE 3
 9:19:31	in	CELL1	Lathe BUSY 1
 9:19:32	in	CELL1	Lathe IDLE 1
 9:19:33	in	CELL1	Robot1 BUSY 6
 9:19:45	in	CELL1	Robot1 IDLE 6
 9:19:46	in	CELL1	IDLE KING_L.SEQ
 9:19:47	out	CONVEYOR	DoCommand 3 KING 2 3 101
 9:19:47	in	CONVEYOR	BUSY 3 KING 2 3 101
 9:19:49	in	CONVEYOR	IDLE 3 QUEEN 1 2 102
 9:19:50	out	CodeTag	DoCommand 3 0 QUEEN
 9:19:50	out	ASRS	DoCommand 1 PICK KNIGHT PLACE CONVEYOR PICK CONVEYOR
 9:19:51	in	CodeTag	BUSY 3 0 QUEEN
 9:19:51	in	ASRS	BUSY 1 PICK KNIGHT PLACE CONVEYOR PICK CONVEYOR
 9:19:51	in	CodeTag	IDLE 3 0 QUEEN
 9:19:52	out	CELL1	DoCommand QUEEN_L.SEQ
 9:19:53	in	CELL1	Ready QUEEN_L.SEQ
 9:19:53	in	CELL1	BUSY QUEEN_L.SEQ
 9:19:53	in	CELL1	Lathe BUSY 1
 9:19:54	in	CELL1	Lathe IDLE 1
 9:19:55	in	CELL1	Robot1 BUSY 1
 9:20:00	in	CONVEYOR	IDLE 3 KING 2 3 101
 9:20:01	out	CELL2	DoCommand KING_M.SEQ
 9:20:02	in	CELL2	Ready KING_M.SEQ
 9:20:02	in	CELL2	BUSY KING_M.SEQ
 9:20:02	in	CELL2	Miller BUSY 1
 9:20:03	in	CELL2	Miller IDLE 1
 9:20:04	in	CELL2	Robot2 BUSY 1
 9:20:05	in	CELL1	Robot1 IDLE 1
 9:20:06	in	CELL1	Lathe BUSY 2
 9:20:07	in	CELL1	Lathe IDLE 2
 9:20:08	in	CELL1	Robot1 BUSY 2
 9:20:12	in	CELL1	Robot1 IDLE 2
 9:20:12	in	CELL1	Lathe BUSY 5 QUEEN_l.FNC
 9:20:14	in	CELL1	Lathe IDLE 5 QUEEN_l.FNC
 9:20:14	in	CELL1	Lathe BUSY 3
 9:20:25	in	CELL2	Robot2 IDLE 1
 9:20:25	in	ASRS	IDLE 1 PICK KNIGHT PLACE CONVEYOR PICK CONVEYOR
 9:20:25	in	CELL2	Miller BUSY 2
 9:20:26	out	CONVEYOR	DoCommand 3 KNIGHT 1 2 104
 9:20:26	in	CONVEYOR	BUSY 3 KNIGHT 1 2 104
 9:20:26	in	CELL2	Miller IDLE 2
 9:20:27	in	CELL2	Miller BUSY 5 KING_m.FNC
 9:20:28	in	CELL2	Miller IDLE 5 KING_m.FNC
 9:20:28	in	CELL2	Miller BUSY 3
 9:22:27	in	CELL1	Lathe IDLE 3
 9:22:28	in	CELL1	Robot1 BUSY 3
 9:22:33	in	CELL1	Robot1 IDLE 3
 9:22:34	in	CELL1	Lathe BUSY 1
 9:22:35	in	CELL1	Lathe IDLE 1
 9:22:35	in	CELL1	Robot1 BUSY 4
 9:22:46	in	CELL1	Robot1 IDLE 4
 9:22:47	in	CELL1	Lathe BUSY 1
 9:22:47	in	CELL1	Lathe IDLE 1
 9:22:48	in	CELL1	Robot1 BUSY 5
 9:22:59	in	CELL1	Robot1 IDLE 5
 9:23:00	in	CELL1	Lathe BUSY 2
 9:23:01	in	CELL1	Lathe IDLE 2
 9:23:01	in	CELL1	Robot1 BUSY 2
 9:23:06	in	CELL1	Robot1 IDLE 2
 9:23:06	in	CELL1	Lathe BUSY 5 PAWN_l.FNC
 9:23:07	in	CELL1	Lathe IDLE 5 PAWN_l.FNC
 9:23:08	in	CELL1	Lathe BUSY 3
 9:24:24	in	CELL1	Lathe IDLE 3
 9:24:25	in	CELL1	Robot1 BUSY 3
 9:24:30	in	CELL1	Robot1 IDLE 3
 9:24:31	in	CELL1	Lathe BUSY 1
 9:24:32	in	CELL1	Lathe IDLE 1
 9:24:32	in	CELL1	Robot1 BUSY 6
 9:24:45	in	CELL1	Robot1 IDLE 6
 9:24:45	in	CELL1	IDLE QUEEN_L.SEQ
 9:24:46	out	CONVEYOR	DoCommand 3 QUEEN 2 3 102
 9:24:46	in	CONVEYOR	BUSY 3 QUEEN 2 3 102
 9:24:48	in	CONVEYOR	IDLE 3 BISHOP 1 2 103
 9:24:49	out	CodeTag	DoCommand 3 0 BISHOP
 9:24:49	out	ASRS	DoCommand 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
 9:24:50	in	CodeTag	BUSY 3 0 BISHOP
 9:24:50	in	ASRS	BUSY 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
 9:24:50	in	CodeTag	IDLE 3 0 BISHOP
 9:24:51	out	CELL1	DoCommand BISHOP_L.SEQ
 9:24:52	in	CELL1	Ready BISHOP_L.SEQ
 9:24:52	in	CELL1	BUSY BISHOP_L.SEQ
 9:24:52	in	CELL1	Lathe BUSY 1
 9:24:53	in	CELL1	Lathe IDLE 1
 9:24:54	in	CELL1	Robot1 BUSY 1
 9:25:04	in	CELL1	Robot1 IDLE 1
 9:25:05	in	CELL1	Lathe BUSY 2
 9:25:06	in	CELL1	Lathe IDLE 2
 9:25:07	in	CELL1	Robot1 BUSY 2
 9:25:11	in	CELL1	Robot1 IDLE 2
 9:25:11	in	CELL1	Lathe BUSY 5 BISHOP_l.FNC
 9:25:12	in	CELL1	Lathe IDLE 5 BISHOP_l.FNC
 9:25:13	in	CELL1	Lathe BUSY 3
 9:25:26	in	ASRS	IDLE 1 PICK ROOK PLACE CONVEYOR PICK CONVEYOR
 9:25:27	out	CONVEYOR	DoCommand 3 ROOK 1 2 105
 9:25:27	in	CONVEYOR	BUSY 3 ROOK 1 2 105
 9:27:09	in	CELL1	Lathe IDLE 3
 9:27:09	in	CELL2	Miller IDLE 3
 9:27:09	in	CELL1	Robot1 BUSY 3
 9:27:10	in	CELL2	Miller BUSY 1
 9:27:10	in	CELL2	Miller IDLE 1
 9:27:11	in	CELL2	Robot2 BUSY 2
 9:27:14	in	CELL1	Robot1 IDLE 3
 9:27:15	in	CELL1	Lathe BUSY 1
 9:27:16	in	CELL1	Lathe IDLE 1
 9:27:16	in	CELL1	Robot1 BUSY 4
 9:27:27	in	CELL1	Robot1 IDLE 4
 9:27:28	in	CELL1	Lathe BUSY 1
 9:27:28	in	CELL1	Lathe IDLE 1
 9:27:29	in	CELL1	Robot1 BUSY 5
 9:27:32	in	CELL2	Robot2 IDLE 2
 9:27:33	in	CELL2	IDLE KING_M.SEQ
 9:27:34	out	CONVEYOR	DoCommand 3 KING 3 4 101
 9:27:34	in	CONVEYOR	BUSY 3 KING 3 4 101
 9:27:36	in	CONVEYOR	IDLE 3 QUEEN 2 3 102
 9:27:37	out	CELL2	DoCommand QUEEN_M.SEQ
 9:27:38	in	CELL2	Ready QUEEN_M.SEQ
 9:27:38	in	CELL2	BUSY QUEEN_M.SEQ
 9:27:38	in	CELL2	Miller BUSY 1
 9:27:39	in	CELL2	Miller IDLE 1
 9:27:40	in	CELL2	Robot2 BUSY 1
 9:27:40	in	CELL1	Robot1 IDLE 5
 9:27:41	in	CELL1	Lathe BUSY 2
 9:27:41	in	CELL1	Lathe IDLE 2
 9:27:42	in	CELL1	Robot1 BUSY 2
 9:27:46	in	CELL1	Robot1 IDLE 2
 9:27:47	in	CELL1	Lathe BUSY 5 PAWN_l.FNC
 9:27:47	in	CELL1	Lathe IDLE 5 PAWN_l.FNC
 9:27:48	in	CELL1	Lathe BUSY 3
 9:27:48	in	CONVEYOR	IDLE 3 KING 3 4 101
 9:27:49	out	VisionSystem	DoCommand 1
 9:27:49	in	VisionSystem	BUSY 1
 9:27:51	in	VisionSystem	IDLE 1
 9:27:52	out	CONVEYOR	DoCommand 3 KING 4 6 101
 9:27:52	in	CONVEYOR	BUSY 3 KING 4 6 101
 9:27:59	in	CELL2	Robot2 IDLE 1
 9:28:00	in	CELL2	Miller BUSY 2
 9:28:01	in	CELL2	Miller IDLE 2
 9:28:02	in	CELL2	Miller BUSY 5 QUEEN_m.FNC
 9:28:03	in	CELL2	Miller IDLE 5 QUEEN_m.FNC
 9:28:03	in	CELL2	Miller BUSY 3
 9:28:16	in	CONVEYOR	IDLE 3 KING 4 6 101
 9:28:17	out	ASRS	DoCommand 1 PLACE Conveyor
 9:28:17	in	ASRS	BUSY 1 PLACE Conveyor
 9:28:21	in	ASRS	IDLE 1 PLACE Conveyor
 9:28:22	out	CONVEYOR	DoCommand 3 KING 6 1 101
 9:28:22	in	CONVEYOR	BUSY 3 KING 6 1 101
 9:28:30	in	CONVEYOR	IDLE 3 KING 6 1 101
 9:28:31	out	ASRS	DoCommand 1 PICK Conveyor PLACE AGV
 9:28:31	in	ASRS	BUSY 1 PICK Conveyor PLACE AGV
 9:29:03	in	CELL1	Lathe IDLE 3
 9:29:04	in	CELL1	Robot1 BUSY 3
 9:29:05	in	ASRS	IDLE 1 PICK Conveyor PLACE AGV
 9:29:06	out	AGV	DoCommand 1 8
 9:29:06	in	AGV	BUSY 1 8
 9:29:09	in	CELL1	Robot1 IDLE 3
 9:29:09	in	CELL1	Lathe BUSY 1
 9:29:11	in	CELL1	Lathe IDLE 1
 9:29:11	in	CELL1	Robot1 BUSY 6
 9:29:23	in	AGV	IDLE 1 8
 9:29:23	out	CELL3	DoCommand K.SEQ
 9:29:23	in	CELL1	Robot1 IDLE 6
 9:29:24	in	CELL1	IDLE BISHOP_L.SEQ
 9:29:25	out	CONVEYOR	DoCommand 3 BISHOP 2 4 103
 9:29:25	in	CONVEYOR	BUSY 3 BISHOP 2 4 103
 9:29:27	in	CONVEYOR	IDLE 3 KNIGHT 1 2 104
 9:29:28	out	CodeTag	DoCommand 3 0 KNIGHT
 9:29:28	in	CodeTag	BUSY 3 0 KNIGHT
 9:29:28	in	CodeTag	IDLE 3 0 KNIGHT
 9:29:28	out	CELL1	DoCommand KNIGHT_L.SEQ
 9:29:30	in	CELL1	Ready KNIGHT_L.SEQ
 9:29:30	in	CELL1	BUSY KNIGHT_L.SEQ
 9:29:30	in	CELL1	Lathe BUSY 1
 9:29:31	in	CELL1	Lathe IDLE 1
 9:29:31	in	CELL1	Robot1 BUSY 1
 9:29:43	in	CELL1	Robot1 IDLE 1
 9:29:44	in	CELL1	Lathe BUSY 2
 9:29:44	in	CELL1	Lathe IDLE 2
 9:29:45	in	CELL1	Robot1 BUSY 2
 9:29:49	in	CELL1	Robot1 IDLE 2
 9:29:50	in	CELL1	Lathe BUSY 5 KNIGHT_l.FNC
 9:29:51	in	CELL1	Lathe IDLE 5 KNIGHT_l.FNC
 9:29:52	in	CELL1	Lathe BUSY 3
 9:30:06	in	CELL3	ERROR Failed to load K.SEQ
 9:30:06	STOP
 9:30:07	in	CELL3	ERROR Failed to load K.SEQ
01/07/2005	Close Log

01/07/2005	Open Log
01/07/2005	Close Log

01/07/2005	Open Log
 9:57:36	in	CELL1	IDLE KNIGHT_L.SEQ
 9:57:37	in	CELL2	IDLE QUEEN_M.SEQ
 9:57:37	Disconnected from Delay
10:00:13	Disconnected from CELL3
10:01:08	Disconnected from CELL3
10:01:23	Disconnected from CELL3
01/07/2005	Close Log

01/07/2005	Open Log
01/07/2005	Close Log

01/07/2005	Open Log
10:03:11	Disconnected from Delay
10:04:31	START
10:04:31	out	ASRS	DoCommand 1 PICK KING PLACE CONVEYOR PICK CONVEYOR
10:04:31	in	ASRS	BUSY 1 PICK KING PLACE CONVEYOR PICK CONVEYOR
10:05:00	in	ASRS	IDLE 1 PICK KING PLACE CONVEYOR PICK CONVEYOR
10:05:00	out	CONVEYOR	DoCommand 3 KING 1 2 101
10:05:00	out	ASRS	DoCommand 1 PICK QUEEN PLACE CONVEYOR PICK CONVEYOR
10:05:01	in	CONVEYOR	BUSY 3 KING 1 2 101
10:05:01	in	ASRS	BUSY 1 PICK QUEEN PLACE CONVEYOR PICK CONVEYOR
10:05:05	in	CONVEYOR	IDLE 3 KING 1 2 101
10:05:05	out	CodeTag	DoCommand 3 0 KING
10:05:06	in	CodeTag	BUSY 3 0 KING
10:05:06	in	CodeTag	IDLE 3 0 KING
10:05:09	out	CELL1	DoCommand KING_L.SEQ
10:05:12	in	CELL1	Ready KING_L.SEQ
10:05:12	in	CELL1	BUSY KING_L.SEQ
10:05:13	in	CELL1	Lathe BUSY 1
10:05:13	in	CELL1	Lathe IDLE 1
10:05:13	in	CELL1	Robot1 BUSY 1
10:05:25	in	CELL1	Robot1 IDLE 1
10:05:25	in	CELL1	Lathe BUSY 2
10:05:26	in	CELL1	Lathe IDLE 2
10:05:27	in	CELL1	Robot1 BUSY 2
10:05:29	in	ASRS	IDLE 1 PICK QUEEN PLACE CONVEYOR PICK CONVEYOR
10:05:30	out	CONVEYOR	DoCommand 3 QUEEN 1 2 102
10:05:30	out	ASRS	DoCommand 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
10:05:31	in	CONVEYOR	BUSY 3 QUEEN 1 2 102
10:05:31	in	ASRS	BUSY 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
10:05:31	in	CELL1	Robot1 IDLE 2
10:05:32	in	CELL1	Lathe BUSY 5 KING_l.FNC
10:05:33	in	CELL1	Lathe IDLE 5 KING_l.FNC
10:05:34	in	CELL1	Lathe BUSY 3
10:06:02	in	ASRS	IDLE 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
10:06:02	out	CONVEYOR	DoCommand 3 BISHOP 1 2 103
10:06:02	in	CONVEYOR	BUSY 3 BISHOP 1 2 103
10:07:35	in	CELL1	Lathe IDLE 3
10:07:35	in	CELL1	Robot1 BUSY 3
10:07:40	in	CELL1	Robot1 IDLE 3
10:07:41	in	CELL1	Lathe BUSY 1
10:07:42	in	CELL1	Lathe IDLE 1
10:07:43	in	CELL1	Robot1 BUSY 4
10:07:54	in	CELL1	Robot1 IDLE 4
10:07:54	in	CELL1	Lathe BUSY 1
10:07:54	in	CELL1	Lathe IDLE 1
10:07:55	in	CELL1	Robot1 BUSY 5
10:08:06	in	CELL1	Robot1 IDLE 5
10:08:07	in	CELL1	Lathe BUSY 2
10:08:08	in	CELL1	Lathe IDLE 2
10:08:08	in	CELL1	Robot1 BUSY 2
10:08:12	in	CELL1	Robot1 IDLE 2
10:08:13	in	CELL1	Lathe BUSY 5 PAWN_l.FNC
10:08:14	in	CELL1	Lathe IDLE 5 PAWN_l.FNC
10:08:14	in	CELL1	Lathe BUSY 3
10:09:30	in	CELL1	Lathe IDLE 3
10:09:31	in	CELL1	Robot1 BUSY 3
10:09:36	in	CELL1	Robot1 IDLE 3
10:09:36	in	CELL1	Lathe BUSY 1
10:09:37	in	CELL1	Lathe IDLE 1
10:09:38	in	CELL1	Robot1 BUSY 6
10:09:50	in	CELL1	Robot1 IDLE 6
10:09:51	in	CELL1	IDLE KING_L.SEQ
10:09:51	out	CONVEYOR	DoCommand 3 KING 2 3 101
10:09:52	in	CONVEYOR	BUSY 3 KING 2 3 101
10:09:56	in	CONVEYOR	IDLE 3 QUEEN 1 2 102
10:09:57	out	CodeTag	DoCommand 3 0 QUEEN
10:09:57	out	ASRS	DoCommand 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
10:09:58	in	CodeTag	BUSY 3 0 QUEEN
10:09:58	in	ASRS	BUSY 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
10:09:59	in	CodeTag	ERROR Verification error: QUEEN
10:09:59	STOP
10:10:05	in	CONVEYOR	IDLE 3 KING 2 3 101
10:10:29	in	ASRS	IDLE 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
01/07/2005	Close Log

01/07/2005	Open Log
01/07/2005	Close Log

01/07/2005	Open Log
10:13:56	Disconnected from Delay
10:16:35	START
10:16:35	out	ASRS	DoCommand 1 PICK KING PLACE CONVEYOR PICK CONVEYOR
10:16:36	in	ASRS	BUSY 1 PICK KING PLACE CONVEYOR PICK CONVEYOR
10:17:04	in	ASRS	IDLE 1 PICK KING PLACE CONVEYOR PICK CONVEYOR
10:17:04	out	CONVEYOR	DoCommand 3 KING 1 2 101
10:17:04	out	ASRS	DoCommand 1 PICK QUEEN PLACE CONVEYOR PICK CONVEYOR
10:17:05	in	CONVEYOR	BUSY 3 KING 1 2 101
10:17:05	in	ASRS	BUSY 1 PICK QUEEN PLACE CONVEYOR PICK CONVEYOR
10:17:09	in	CONVEYOR	IDLE 3 KING 1 2 101
10:17:09	out	CodeTag	DoCommand 3 0 KING
10:17:10	in	CodeTag	BUSY 3 0 KING
10:17:10	in	CodeTag	IDLE 3 0 KING
10:17:13	out	CELL1	DoCommand KING_L.SEQ
10:17:15	in	CELL1	Ready KING_L.SEQ
10:17:16	in	CELL1	BUSY KING_L.SEQ
10:17:16	in	CELL1	Lathe BUSY 1
10:17:17	in	CELL1	Lathe IDLE 1
10:17:18	in	CELL1	Robot1 BUSY 1
10:17:29	in	CELL1	Robot1 IDLE 1
10:17:29	in	CELL1	Lathe BUSY 2
10:17:30	in	CELL1	Lathe IDLE 2
10:17:31	in	CELL1	Robot1 BUSY 2
10:17:33	in	ASRS	IDLE 1 PICK QUEEN PLACE CONVEYOR PICK CONVEYOR
10:17:33	out	CONVEYOR	DoCommand 3 QUEEN 1 2 102
10:17:33	out	ASRS	DoCommand 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
10:17:34	in	CONVEYOR	BUSY 3 QUEEN 1 2 102
10:17:34	in	ASRS	BUSY 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
10:17:35	in	CELL1	Robot1 IDLE 2
10:17:35	in	CELL1	Lathe BUSY 5 KING_l.FNC
10:17:37	in	CELL1	Lathe IDLE 5 KING_l.FNC
10:17:37	in	CELL1	Lathe BUSY 3
10:18:05	in	ASRS	IDLE 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
10:18:06	out	CONVEYOR	DoCommand 3 BISHOP 1 2 103
10:18:07	in	CONVEYOR	BUSY 3 BISHOP 1 2 103
10:19:38	in	CELL1	Lathe IDLE 3
10:19:39	in	CELL1	Robot1 BUSY 3
10:19:44	in	CELL1	Robot1 IDLE 3
10:19:45	in	CELL1	Lathe BUSY 1
10:19:45	in	CELL1	Lathe IDLE 1
10:19:46	in	CELL1	Robot1 BUSY 4
10:19:57	in	CELL1	Robot1 IDLE 4
10:19:58	in	CELL1	Lathe BUSY 1
10:19:58	in	CELL1	Lathe IDLE 1
10:19:58	in	CELL1	Robot1 BUSY 5
10:20:10	in	CELL1	Robot1 IDLE 5
10:20:11	in	CELL1	Lathe BUSY 2
10:20:11	in	CELL1	Lathe IDLE 2
10:20:12	in	CELL1	Robot1 BUSY 2
10:20:16	in	CELL1	Robot1 IDLE 2
10:20:16	in	CELL1	Lathe BUSY 5 PAWN_l.FNC
10:20:17	in	CELL1	Lathe IDLE 5 PAWN_l.FNC
10:20:18	in	CELL1	Lathe BUSY 3
10:21:33	in	CELL1	Lathe IDLE 3
10:21:34	in	CELL1	Robot1 BUSY 3
10:21:39	in	CELL1	Robot1 IDLE 3
10:21:39	in	CELL1	Lathe BUSY 1
10:21:40	in	CELL1	Lathe IDLE 1
10:21:41	in	CELL1	Robot1 BUSY 6
10:21:53	in	CELL1	Robot1 IDLE 6
10:21:54	in	CELL1	IDLE KING_L.SEQ
10:21:54	out	CONVEYOR	DoCommand 3 KING 2 3 101
10:21:55	in	CONVEYOR	BUSY 3 KING 2 3 101
10:21:57	in	CONVEYOR	IDLE 3 QUEEN 1 2 102
10:21:58	out	CodeTag	DoCommand 3 0 QUEEN
10:21:58	out	ASRS	DoCommand 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
10:21:59	in	CodeTag	BUSY 3 0 QUEEN
10:21:59	in	ASRS	BUSY 1 PICK BISHOP PLACE CONVEYOR PICK CONVEYOR
10:21:59	in	CodeTag	IDLE 3 0 QUEEN
10:22:00	out	CELL1	DoCommand QUEEN_L.SEQ
10:22:01	in	CELL1	Ready QUEEN_L.SEQ
10:22:02	in	CELL1	BUSY QUEEN_L.SEQ
10:22:02	in	CELL1	Lathe BUSY 1
10:22:03	in	CELL1	Lathe IDLE 1
10:22:04	in	CELL1	Robot1 BUSY 1
10:22:08	in	CONVEYOR	IDLE 3 KING 2 3 101
10:22:09	out	CELL2	DoCommand KING_M.SEQ
10:22:10	in	CELL2	Ready KING_M.SEQ
10:22:11	in	CELL2	BUSY KING_M.SEQ
